id,name,weekly_available_hours,seniority_level,english_level,number_of_assignments,active_assignments,importance,tag_names,availability,.NET,AI-TEST,Account Owner,Android,Angular,Artificial intelligence,BI,Blazor,C#,C++,CSS,Checked,Design,Dev ops,Django,Electron,Elixir,Flutter,HTML,JQuery,Java,JavaScript,Kotlin,Laravel,Machine Learning,Marketing,NextJs,Node JS,NuxtJS,NuxtJS 2,PHP,Project Manager,Python,QA,Rails,React JS,React Native,Roku,Rust,SOFT,Sales,Scala,Shopify,Solutions Architect,Stripe,Unity,Visual Basic 6,Webflow,Workfront Fusion,iOS
99967d19-d7eb-4bb9-a64f-eb06af23eaf4,Sandra Mckay,8,6,1,5,5,40,JavaScript,71,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01ad0a85-811f-4c95-adb7-7d7a3a91142e,Shawn Blair,26,6,3,5,2,90,f,63,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,5,0,6,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
bfff1561-ff9e-4e3b-b813-5744671930dc,Joshua Mckenzie,17,1,2,1,3,53,img,22,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
3f1e64ac-ee1e-4704-803e-39ca94e0ccdb,Sarah Webster,20,1,1,4,0,43,Design,148,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
6231b0e2-c78b-4cac-8f45-772adec22bc3,Veronica Walker,35,5,2,5,0,22,f,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
9d979d41-3c8f-4143-b380-1463036ac053,Ashley Campbell,22,3,2,2,3,18,Roku,60,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e544b70f-c53a-47f1-9007-9d0bc6835563,Donald Robinson,10,1,3,3,2,73,Elixir,80,6,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0
d4a4ac0c-1948-432a-a066-c3ac3ddc7f1b,Mark Henderson,17,3,2,3,1,24,aea,111,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a2323ea3-dfc6-4f15-bd3b-3522f6926460,Stephanie Hickman,6,5,3,1,5,14,ax,29,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1
a2b340da-0516-4825-a5c5-d842d76a180a,Alejandro Perez,37,3,2,4,4,41,Elixir,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
53a99431-f397-41ae-9210-4c51ba65e2ae,Brenda Jones,38,2,2,2,0,19,TEST,37,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0
d488f002-1979-4e78-9f3b-69134becdfbc,Bradley Barr,7,6,2,4,5,29,NuxtJS,105,2,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
67b3321f-e39e-4d08-997f-4971128290a5,Stefanie Taylor DDS,14,1,1,1,0,65,NextJs,86,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
6b12ff92-08c7-4262-ac6c-4910203ace1c,Manuel Jones,34,6,2,5,0,18,Flutter,110,2,0,4,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0
7ae871b4-94b4-4018-aa2d-8b939aea7d06,John Jordan,14,4,2,5,5,93,Unity,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
beb78313-aa7d-498c-9123-b183d69cd498,Edward Hess,17,2,1,2,2,30,BI,180,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,2,0,3,0,6,0,0,0
4a9292dd-e1f1-4104-860d-3aae3751c4bc,Monique Castro,35,4,1,2,5,41,iOS,143,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
33c76747-0c82-4887-86c0-6d9bcb0a9d2f,Jennifer Hines,11,6,3,3,1,87,BI,151,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
048a2e71-86e2-4242-a2f5-31550e98aa15,Ronald Nichols,31,1,1,2,5,57,Rust,152,1,6,0,0,0,2,0,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0
3270e70e-8801-4798-af9c-d0a5b9cb855c,Brittney Whitney,1,6,1,2,5,40,TEST #1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0
b8c96f80-0ae5-441c-a81a-eec6ec11eab5,Dr. Casey Weeks,3,4,2,2,1,17,Electron,135,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
bcf48a06-26bb-4be3-9181-f1c067ca19b4,Heather Abbott,7,2,1,0,4,97,Project Manager,169,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,6
99d3f854-a5fd-49ee-92f8-5e2811d31545,Leonard Reynolds,3,1,2,4,2,48,f,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
92d0de4f-e1a9-4c9d-848b-b79e7e45abf2,Brittany Scott,30,1,3,4,2,98,c,170,0,0,0,0,5,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2ca1670-3167-4d85-aa35-02ad79623eda,Bethany Arnold,4,6,3,3,0,45,JavaScript,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
b1d77529-3d30-43cc-9b32-03d50989cf9e,Francisco Silva,7,4,2,5,4,0,testeandoando,118,2,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
79116018-5cf0-4a16-bc02-4ee1692d7eca,Karen Morris,16,2,3,3,3,24,React Native,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e44e1a7-38f4-4dce-83b1-01248e8744c7,Katherine Hansen,31,6,3,2,3,66,Scala,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
753c636a-b364-476d-8c09-8ba9d78a65ba,John Howard,38,4,2,3,0,79,abcde,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,1,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
4c5f9ea5-66c5-41ec-b57d-25b7d4e06fd5,Jonathan Mason,38,6,2,2,1,99,wpp,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
096a4789-3fb2-4395-bc6a-ac08f9daa197,Nathan Carroll,1,3,3,1,4,79,TEST #1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
82543d96-7307-40b7-a309-bc5c2a90e4e6,Louis Hammond,9,4,3,4,5,56,QA,155,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35b91048-5ec1-436b-82e0-2ea9658bcc64,Justin Bradshaw,24,1,3,1,5,78,Roku,58,0,0,0,0,0,0,0,6,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
08df3aef-f514-4a6b-93be-ec04b3d7e83b,Anna Harris,9,2,3,2,0,21,img,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
072c1f71-5bc6-4a8a-a28f-8afdee601144,Jeffrey Peterson,16,4,1,4,4,29,b,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
db15b81d-e5a8-4270-86a6-e755b55e5a1e,Victoria Montoya,5,6,1,1,4,42,new-test-01,144,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,0,0,0,4,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0
a13350fd-75e8-4fa6-bf7d-59effe5a084b,Dustin Patterson,5,1,3,5,0,1,Marketing,135,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
437dab39-f884-43f7-aeb8-f1dfcb6d86d6,Meagan Nelson,20,3,1,4,5,50,Android,93,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0d275569-d870-471b-87da-7e436379dc8d,Angela Mckay,36,6,3,2,1,75,Android,145,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
74fee3f5-efb4-4d26-aa3c-6ff69039dbe6,Anne Harris,15,5,1,2,2,60,Java,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3a3874b-f89a-49ab-990e-c67c0c0de000,Barbara Small,2,6,2,4,5,86,NextJs,132,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1
90466ae7-72de-499d-af27-f19d29286d25,Michelle Frederick,32,1,3,2,2,83,Django,55,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ee10eb4-0b4f-4810-a490-fed4f7484d07,Crystal Zuniga,12,6,1,2,3,62,teeedddddddddddfsfsfsdfsfsdf,159,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ffa771-430f-43be-8b9e-480630fa33f4,Andrew Logan,14,5,2,3,5,87,Unity,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
055678aa-c674-40b2-8bf7-bb574d2a3e51,Curtis Graves,39,5,3,3,5,70,test-img,144,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684e81bb-1132-4adc-8d26-9af29fbdd807,Alan Owens,12,3,2,0,3,36,QA,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,4,0,0
7c531c6a-adab-4a29-8f94-82d896680cfd,Laura Fox,39,1,1,4,2,6,new-test-01,59,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0
c6e8179f-e209-4cd9-8ff3-96b999e4d803,Michael Daniel,27,5,3,0,1,30,.NET,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
6fe3d19c-8bc5-4ad0-a77f-4435a31af7fd,Megan West,36,2,3,4,1,70,NuxtJS 2,56,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,3,0,0,0,0,0,0
1e30a93c-377a-4fcf-a9a2-6f1abb31dbe5,Julia Burke,33,1,2,3,4,82,Android,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0
88025818-99d8-4be2-95e2-015fcf853ab6,Brianna Cook,16,2,1,4,5,47,abcde,160,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0
c5371b55-bf97-4b86-b0af-82c748f873c8,Daniel Smith,14,3,3,1,2,65,Artificial intelligence,132,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,0,0,0,0,0,0,5,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0da3c806-b8f2-4405-93f9-1b55021067cb,Shawn Ross,0,6,1,4,4,24,Flutter,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2ef0dc1b-50f8-4ba2-86ed-be421770365b,Timothy Wade,39,1,3,0,5,8,new-test-01,119,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,5,0,0,0,0
c925a1a4-310b-4fc3-bf30-e3f92fba0eae,Ross Smith,26,4,3,3,1,38,Unity,76,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,4,0
e55c9d2b-8036-49ee-afcc-7584b00b84dd,Kathryn Davidson,26,6,1,2,5,63,test,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f238726-8d2a-4ef9-9098-24b78b40274d,Eric Kemp,15,6,1,3,2,11,JQuery,161,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
4ab8e429-15ca-48ec-bea3-25f9874630ca,Chelsea George,10,1,1,4,1,33,Account Owner,71,0,0,0,0,0,0,0,0,0,6,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
b26879e2-33d9-4d1e-91b3-7f51df0663be,Tony Lane,35,2,2,1,4,25,Laravel,91,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
57f12645-836a-4214-8ba4-514957b92b9c,Cody Harris,39,3,1,3,4,20,Webflow,165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
c91707ad-fee1-4b4e-8182-6da2a511f35c,Ashley Wright,36,1,3,4,3,97,PHP,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0
ba7f25f2-2456-425a-80a6-50ad2f40434f,Barbara Lopez,32,3,1,5,0,94,Visual Basic 6,126,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
1b351ee2-8e52-4a85-a3a4-8b3f27c21f73,Sheena Johnson,15,1,2,2,2,57,NuxtJS,69,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96501d94-de2c-4a85-bbf8-285fd4ed7411,Greg Swanson,35,5,1,4,5,67,aea,158,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,4,0,2,0
b6c45355-e0cf-4a12-a288-0a9f4d2d4711,Anthony Torres,36,1,1,2,0,38,Shopify,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
661a8571-1fcd-4799-ac0b-42a7cc2e1e3d,Dr. Nicole Hill DVM,13,5,2,0,0,92,Roku,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393db489-f6c0-4762-8ae8-952c13292ed5,Emily Jones,26,5,3,3,1,76,Checked,77,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2416b322-3afc-4d90-a897-2a7d1591a03e,Susan Carter,10,2,3,1,3,25,Artificial intelligence,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
dc09c95f-4d3b-4cf5-8af3-a7d1b0d6582f,Desiree Gill,10,3,1,5,5,93,React Native,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6
ff6fc49f-a864-45f2-bf2d-02fbe2fe4cf5,Nicholas Bennett,33,6,2,0,2,90,Account Owner,154,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,5,0,1,0,0,5,0,0,0,0,3,0
862efb2a-6560-407f-81a3-6a90e8c12037,John Hernandez,36,2,3,2,5,52,Visual Basic 6,137,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9884c98-9f38-4f9a-b27c-99d6da0a7844,Eric Peterson,12,4,1,5,2,16,Webflow,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6d37a42-34ca-42ef-bab0-9faa5c9aa97b,Kimberly Moran,38,1,2,2,5,33,C++,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
e296c12f-29cc-4f64-bbfc-1d93181ea7c2,Stacy Chavez,23,6,1,3,5,22,PHP,106,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2d782b9f-90cf-4c38-b666-5f8f4c8e2e6f,Elizabeth Weber,2,1,2,0,3,90,TEST 123123,23,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
a7892181-7e3c-4579-b850-81cf39136d0f,Manuel Nunez,14,3,1,1,5,45,c,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
d2774cbd-c14e-46f5-9d24-c327be034af7,Danielle Fletcher,6,5,2,4,3,46,Stripe,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
02dd2512-2e54-480a-b70b-231c61394d7d,Leslie Armstrong,23,4,1,1,1,35,TEST #1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5721058-7805-481a-9fd3-b48afca52b4d,Matthew Bartlett,22,3,3,0,1,58,Electron,133,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537263b5-f664-48b8-aadc-bb8f1766cf9e,Danielle Matthews,35,4,1,3,2,1,aea,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0
824d2b55-4732-4786-b845-35da93b8415a,Brittany Davis,3,4,1,1,1,52,Design,117,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1b7ef26a-cd14-44be-91bf-4245cc708ece,Catherine Schultz,29,1,1,1,0,92,SOFT,92,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
317fa00a-069f-4d40-bc42-46c2566504c0,Ian Miller,13,6,3,2,5,4,Rust,66,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb6d2c41-fca3-4d87-ba4b-02599c452acc,Ronald Rodriguez,1,5,1,4,5,56,Elixir,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646a03e9-4def-4949-b047-fd98ad288dcb,Gavin Mclaughlin,33,6,3,5,0,93,f,135,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
13d1bd3c-2e5f-4698-9734-658ecffb8b34,Jenny Horton,17,1,1,1,1,81,Scala,114,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ebd2aa98-5218-43b7-bb14-7483bb90b23f,Ebony Young,29,4,2,0,1,50,abcxa,141,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
98110248-7487-49a7-9d5f-eefde19512e1,Robert Knight,33,4,3,0,3,97,hi,148,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
